rank_0,rank_1,rank_2,rank_3,rank_4,rank_5,real_Y,bool_result
0,3,23,1,4,2,0.0,True
0,1,4,3,2,4,0.0,True
0,1,4,2,3,1,0.0,True
19,4,1,3,0,2,0.0,True
0,1,4,2,3,1,0.0,True
0,1,8,7,18,2,0.0,True
0,1,3,4,2,3,0.0,True
0,1,22,4,3,2,0.0,True
7,8,5,9,3,0,0.0,False
8,18,15,17,23,0,0.0,False
0,17,1,4,2,3,0.0,True
0,2,1,7,3,4,0.0,True
0,7,22,2,3,1,0.0,True
0,1,9,13,14,3,0.0,True
0,7,4,3,2,1,0.0,True
0,19,1,4,2,3,0.0,True
0,4,1,2,3,4,0.0,True
0,7,1,3,4,2,0.0,True
0,4,1,2,3,1,0.0,True
0,1,4,8,3,2,0.0,True
6,0,1,4,2,3,0.0,True
0,6,7,1,3,4,0.0,True
0,4,2,3,1,4,0.0,True
0,1,2,4,3,2,0.0,True
0,7,2,1,4,3,0.0,True
0,1,7,4,3,2,0.0,True
0,1,6,8,2,3,0.0,True
0,1,4,2,3,2,0.0,True
0,1,4,3,2,1,0.0,True
0,1,7,22,4,2,0.0,True
0,3,1,2,4,3,0.0,True
0,7,6,14,1,4,0.0,True
0,4,1,2,3,4,0.0,True
0,13,1,3,2,4,0.0,True
0,6,7,22,4,1,0.0,True
0,1,4,3,2,1,0.0,True
0,3,1,2,4,3,0.0,True
0,4,3,1,2,4,0.0,True
0,1,22,4,2,3,0.0,True
0,22,1,4,2,3,0.0,True
0,1,4,3,2,1,0.0,True
0,7,22,2,4,3,0.0,True
0,13,4,3,2,1,0.0,True
0,1,2,3,4,0,0.0,True
0,1,2,4,3,2,0.0,True
0,6,25,1,4,3,0.0,True
0,2,1,4,3,0,0.0,True
0,9,7,18,15,1,0.0,True
0,1,7,22,3,4,0.0,True
0,14,19,4,1,2,0.0,True
0,22,4,1,3,2,0.0,True
0,4,1,3,2,4,0.0,True
0,7,14,22,4,1,0.0,True
0,1,4,3,2,4,0.0,True
0,22,4,1,3,2,0.0,True
0,1,7,8,2,4,0.0,True
0,22,1,3,4,2,0.0,True
0,19,25,1,2,4,0.0,True
0,7,17,19,4,1,0.0,True
0,13,3,1,4,2,0.0,True
0,6,4,1,2,3,0.0,True
0,1,7,13,22,3,0.0,True
0,7,22,4,1,3,0.0,True
0,1,3,7,10,2,0.0,True
0,6,4,1,3,2,0.0,True
0,13,1,4,2,3,0.0,True
0,4,2,1,3,4,0.0,True
0,3,4,25,1,2,0.0,True
7,10,0,1,3,2,0.0,True
0,4,13,19,15,2,0.0,True
0,22,1,4,2,3,0.0,True
13,17,4,1,3,2,0.0,False
0,6,19,15,18,1,0.0,True
0,7,1,2,3,4,0.0,True
0,7,6,1,3,4,0.0,True
13,1,4,3,2,0,0.0,False
0,1,4,3,2,3,0.0,True
0,1,7,3,2,4,0.0,True
0,7,22,4,2,1,0.0,True
0,1,4,3,2,4,0.0,True
23,0,3,1,4,2,0.0,True
0,1,4,2,3,1,0.0,True
0,1,4,2,3,1,0.0,True
0,3,2,4,13,1,0.0,True
0,1,3,7,2,4,0.0,True
0,1,2,8,18,17,0.0,True
1,2,3,4,0,18,0.0,True
0,6,4,1,3,2,0.0,True
0,14,13,4,1,3,0.0,True
0,1,3,2,4,2,0.0,True
0,22,2,3,4,1,0.0,True
0,15,17,1,4,2,0.0,True
0,9,14,13,10,1,0.0,True
0,1,6,4,3,2,0.0,True
0,22,1,4,3,2,0.0,True
1,0,7,8,3,2,0.0,True
0,22,3,1,4,2,0.0,True
0,1,3,4,2,3,0.0,True
0,10,22,4,3,1,0.0,True
0,1,4,3,2,1,0.0,True
4,1,24,3,2,0,1.0,True
1,13,19,17,0,2,1.0,True
1,7,8,13,3,4,1.0,True
0,1,22,3,2,4,1.0,True
1,0,7,22,3,2,1.0,True
1,7,0,3,2,4,1.0,True
1,19,17,0,4,2,1.0,True
1,3,2,4,8,7,1.0,True
1,0,3,2,4,3,1.0,True
1,2,8,4,3,0,1.0,True
3,1,9,7,10,13,1.0,True
1,6,11,13,0,4,1.0,True
1,0,4,6,24,3,1.0,True
3,2,1,4,8,18,1.0,True
1,0,17,3,2,4,1.0,True
1,11,24,4,0,3,1.0,True
1,0,2,4,3,0,1.0,True
1,13,0,3,4,2,1.0,True
1,0,4,2,3,2,1.0,True
1,13,4,0,3,2,1.0,True
1,8,18,24,4,3,1.0,True
1,3,2,4,0,7,1.0,True
1,0,8,14,13,4,1.0,True
1,4,0,6,24,3,1.0,True
1,3,0,2,4,3,1.0,True
1,19,0,4,3,2,1.0,True
1,4,3,8,2,0,1.0,True
1,3,4,8,14,13,1.0,True
4,1,24,0,3,2,1.0,True
17,19,16,25,1,3,1.0,True
1,8,13,18,17,3,1.0,True
1,0,4,3,2,4,1.0,True
0,7,6,22,1,4,1.0,True
1,0,4,3,2,0,1.0,True
1,4,24,3,2,0,1.0,True
1,4,18,24,0,3,1.0,True
1,3,0,2,4,3,1.0,True
1,25,0,3,4,2,1.0,True
1,4,3,2,0,0,1.0,True
1,4,0,2,6,8,1.0,True
1,0,18,19,24,4,1.0,True
1,13,4,2,3,0,1.0,True
1,4,24,0,2,3,1.0,True
1,3,19,17,4,0,1.0,True
1,3,4,0,2,3,1.0,True
1,18,0,3,2,4,1.0,True
1,0,3,4,2,3,1.0,True
1,3,0,4,2,3,1.0,True
1,0,2,3,4,0,1.0,True
1,24,4,0,3,2,1.0,True
1,17,19,3,2,4,1.0,True
1,0,3,4,2,3,1.0,True
1,4,0,3,2,0,1.0,True
1,13,0,3,4,2,1.0,True
1,19,17,15,4,0,1.0,True
1,8,17,15,19,2,1.0,True
1,8,9,7,5,13,1.0,True
1,0,2,3,4,0,1.0,True
0,7,22,1,3,4,1.0,True
1,7,6,0,3,2,1.0,True
1,3,4,0,2,0,1.0,True
1,24,0,4,3,2,1.0,True
1,0,2,8,5,3,1.0,True
1,0,8,17,18,15,1.0,True
0,1,4,2,3,1,1.0,True
0,1,4,3,2,4,1.0,True
1,8,18,17,0,4,1.0,True
18,17,15,19,24,1,1.0,False
6,19,1,0,4,2,1.0,True
1,0,2,3,4,2,1.0,True
1,24,0,4,3,2,1.0,True
1,0,4,2,3,1,1.0,True
1,4,18,24,3,0,1.0,True
6,11,19,18,15,17,1.0,False
1,0,8,2,4,3,1.0,True
1,4,24,3,0,2,1.0,True
0,1,4,3,2,4,1.0,True
1,13,19,17,18,15,1.0,True
0,19,1,4,2,3,1.0,True
1,4,24,0,3,2,1.0,True
1,3,2,0,4,3,1.0,True
1,4,24,0,3,2,1.0,True
8,18,17,19,15,1,1.0,False
2,6,1,0,4,3,1.0,True
1,3,0,2,4,3,1.0,True
1,24,3,4,0,2,1.0,True
1,19,4,2,3,0,1.0,True
1,8,7,0,3,2,1.0,True
1,0,3,4,2,4,1.0,True
4,1,8,24,0,3,1.0,True
1,3,0,2,4,2,1.0,True
1,0,4,3,2,0,1.0,True
1,0,8,13,3,4,1.0,True
1,0,8,3,4,2,1.0,True
1,15,18,19,23,4,1.0,True
3,14,13,18,19,2,1.0,False
1,6,19,3,2,4,1.0,True
1,3,7,4,0,2,1.0,True
0,7,1,4,3,2,1.0,True
1,17,18,15,19,0,1.0,True
2,3,5,12,19,15,2.0,True
2,3,1,0,4,5,2.0,True
2,5,6,20,3,1,2.0,True
5,6,2,1,3,4,2.0,True
2,5,15,20,0,1,2.0,True
2,1,6,15,3,0,2.0,True
2,5,15,20,1,3,2.0,True
2,6,12,19,20,4,2.0,True
2,5,6,20,4,0,2.0,True
2,5,12,15,19,1,2.0,True
2,4,3,1,5,6,2.0,True
2,5,12,15,20,1,2.0,True
2,5,12,15,19,17,2.0,True
2,5,6,20,1,4,2.0,True
2,5,6,12,15,20,2.0,True
2,5,6,12,20,4,2.0,True
2,5,11,13,19,15,2.0,True
2,4,1,5,12,13,2.0,True
2,15,20,0,3,4,2.0,True
2,5,15,20,1,3,2.0,True
2,5,19,15,20,1,2.0,True
2,5,15,1,3,0,2.0,True
5,20,2,4,1,3,2.0,True
2,1,5,20,0,4,2.0,True
2,6,19,0,4,3,2.0,True
2,5,15,20,4,1,2.0,True
2,3,1,5,6,12,2.0,True
2,5,6,20,3,4,2.0,True
2,6,5,9,19,15,2.0,True
2,4,3,6,5,9,2.0,True
2,9,14,13,12,17,2.0,True
2,6,5,12,19,15,2.0,True
2,1,3,0,7,8,2.0,True
2,3,0,6,5,12,2.0,True
2,5,6,15,1,3,2.0,True
2,4,3,5,6,15,2.0,True
2,5,6,20,1,4,2.0,True
2,5,6,20,4,1,2.0,True
2,6,5,4,1,3,2.0,True
2,5,15,20,4,1,2.0,True
5,15,19,2,1,3,2.0,True
2,12,15,1,4,3,2.0,True
0,6,7,9,8,14,2.0,False
2,3,1,4,0,3,2.0,True
2,5,6,12,20,4,2.0,True
2,15,0,1,3,4,2.0,True
2,12,20,3,4,1,2.0,True
2,5,15,19,4,3,2.0,True
2,5,7,6,15,20,2.0,True
2,0,5,6,15,19,2.0,True
2,1,13,14,19,17,2.0,True
2,1,0,7,8,15,2.0,True
2,5,6,4,1,3,2.0,True
2,1,3,0,4,0,2.0,True
2,5,6,12,20,1,2.0,True
2,6,5,12,19,1,2.0,True
2,17,15,1,3,4,2.0,True
2,5,6,12,15,20,2.0,True
2,1,3,5,6,20,2.0,True
2,12,13,15,17,1,2.0,True
2,4,1,5,12,20,2.0,True
2,5,6,20,4,3,2.0,True
2,5,6,4,0,3,2.0,True
2,5,6,8,3,1,2.0,True
2,3,0,4,5,6,2.0,True
2,5,6,15,20,3,2.0,True
2,1,5,12,15,20,2.0,True
2,6,12,1,4,0,2.0,True
2,5,15,20,4,1,2.0,True
2,5,12,15,20,4,2.0,True
2,5,15,20,1,4,2.0,True
2,12,13,15,19,1,2.0,True
2,6,8,15,18,3,2.0,True
2,6,5,15,3,1,2.0,True
2,4,3,5,6,19,2.0,True
2,5,20,4,1,3,2.0,True
2,3,0,1,4,6,2.0,True
2,1,5,12,20,3,2.0,True
2,6,5,0,1,4,2.0,True
2,6,15,3,1,4,2.0,True
2,12,1,4,0,3,2.0,True
2,6,5,8,12,0,2.0,True
2,3,4,1,5,6,2.0,True
2,15,19,3,0,1,2.0,True
2,1,12,15,18,19,2.0,True
2,1,3,0,4,1,2.0,True
2,5,20,1,4,3,2.0,True
2,3,4,6,5,15,2.0,True
2,5,6,12,13,0,2.0,True
2,12,15,20,1,3,2.0,True
2,3,5,8,9,12,2.0,True
2,5,6,8,7,12,2.0,True
2,6,1,0,4,3,2.0,True
2,5,15,19,20,3,2.0,True
2,5,20,4,0,3,2.0,True
2,5,12,20,1,3,2.0,True
2,5,20,1,0,4,2.0,True
2,5,20,1,0,4,2.0,True
2,3,1,0,4,5,2.0,True
2,5,15,20,1,4,2.0,True
3,2,0,12,11,14,3.0,True
10,21,3,1,4,0,3.0,True
3,1,10,13,0,4,3.0,True
3,1,0,4,2,1,3.0,True
3,10,21,0,1,4,3.0,True
3,0,6,23,4,1,3.0,True
3,16,23,1,4,2,3.0,True
3,23,4,2,0,1,3.0,True
3,10,1,2,0,4,3.0,True
3,10,1,0,2,4,3.0,True
1,0,3,4,2,4,3.0,True
3,10,23,1,2,4,3.0,True
3,11,10,23,1,4,3.0,True
3,10,4,2,1,0,3.0,True
3,21,1,0,4,2,3.0,True
0,3,1,4,2,3,3.0,True
3,14,10,13,11,18,3.0,True
3,10,0,1,4,2,3.0,True
1,6,0,4,3,2,3.0,True
3,10,21,1,4,0,3.0,True
3,23,2,4,1,0,3.0,True
3,10,1,0,2,4,3.0,True
3,10,1,4,0,2,3.0,True
3,10,1,0,2,4,3.0,True
3,10,1,0,4,2,3.0,True
1,3,24,0,4,2,3.0,True
3,6,10,23,0,4,3.0,True
3,10,13,2,4,1,3.0,True
3,1,0,2,13,14,3.0,True
3,10,23,0,1,4,3.0,True
3,23,4,1,0,2,3.0,True
3,21,1,0,4,2,3.0,True
3,10,1,0,4,2,3.0,True
3,0,23,1,2,4,3.0,True
3,1,0,23,2,4,3.0,True
3,4,0,23,1,2,3.0,True
3,18,19,16,23,4,3.0,True
3,10,12,13,1,2,3.0,True
3,4,1,6,10,23,3.0,True
3,13,10,12,2,1,3.0,True
3,0,1,4,2,1,3.0,True
3,10,23,0,4,1,3.0,True
3,10,14,4,0,2,3.0,True
3,10,13,1,4,0,3.0,True
3,0,23,4,1,2,3.0,True
3,0,1,4,2,0,3.0,True
3,1,0,7,23,2,3.0,True
3,1,0,2,4,1,3.0,True
3,10,1,0,4,2,3.0,True
3,2,4,0,1,19,3.0,True
10,3,1,2,4,0,3.0,True
8,14,3,1,4,0,3.0,True
3,10,13,2,4,1,3.0,True
3,7,10,13,12,2,3.0,True
3,2,11,23,0,4,3.0,True
3,10,0,1,4,2,3.0,True
3,21,0,1,4,2,3.0,True
3,10,4,0,1,2,3.0,True
3,10,0,1,4,2,3.0,True
3,4,1,6,23,2,3.0,True
3,10,1,0,4,2,3.0,True
3,10,1,2,0,4,3.0,True
3,10,1,4,2,0,3.0,True
3,10,0,1,4,2,3.0,True
3,10,1,2,0,4,3.0,True
3,19,0,1,2,4,3.0,True
3,11,10,23,0,4,3.0,True
3,10,13,2,4,1,3.0,True
14,13,3,1,4,0,3.0,True
3,10,2,4,1,0,3.0,True
3,10,1,2,0,4,3.0,True
3,19,16,23,2,0,3.0,True
3,23,1,4,0,2,3.0,True
10,13,11,1,3,2,3.0,True
3,4,23,1,2,0,3.0,True
3,1,0,4,2,4,3.0,True
3,19,15,23,0,1,3.0,True
3,10,13,1,0,2,3.0,True
3,10,1,0,4,2,3.0,True
3,0,4,1,6,10,3.0,True
3,10,11,13,14,12,3.0,True
3,12,10,11,23,2,3.0,True
3,0,1,4,2,6,3.0,True
3,1,0,23,2,4,3.0,True
3,1,0,2,4,0,3.0,True
3,10,11,0,1,4,3.0,True
3,1,0,8,4,2,3.0,True
3,4,1,6,11,23,3.0,True
3,4,0,1,6,23,3.0,True
3,2,13,14,10,4,3.0,True
3,1,0,2,4,1,3.0,True
3,23,4,2,0,1,3.0,True
3,1,0,2,4,1,3.0,True
3,10,11,23,0,1,3.0,True
3,10,23,0,1,4,3.0,True
10,3,4,2,1,0,3.0,True
3,23,4,1,0,2,3.0,True
3,10,1,4,2,0,3.0,True
3,0,23,1,2,4,3.0,True
3,1,10,4,0,2,3.0,True
4,24,1,0,2,3,4.0,True
4,6,24,1,3,0,4.0,True
4,1,24,3,2,0,4.0,True
4,6,24,1,3,0,4.0,True
4,1,24,3,0,2,4.0,True
1,4,3,0,2,3,4.0,True
4,24,23,1,3,0,4.0,True
4,1,0,24,2,3,4.0,True
4,24,1,0,3,2,4.0,True
4,24,1,2,0,3,4.0,True
1,24,4,0,3,2,4.0,True
4,1,6,24,0,3,4.0,True
4,1,6,24,3,0,4.0,True
4,1,24,0,2,3,4.0,True
4,24,1,3,2,0,4.0,True
4,1,0,13,11,24,4.0,True
4,1,24,0,2,3,4.0,True
4,19,18,24,1,3,4.0,True
4,6,24,1,2,3,4.0,True
4,1,24,0,3,2,4.0,True
4,1,24,0,2,3,4.0,True
4,1,6,24,3,2,4.0,True
0,24,1,4,3,2,4.0,True
4,9,13,17,24,1,4.0,True
4,1,6,19,24,0,4.0,True
4,24,1,0,2,3,4.0,True
4,24,1,3,0,2,4.0,True
4,24,1,2,3,0,4.0,True
4,24,1,0,3,2,4.0,True
4,24,2,3,1,0,4.0,True
4,6,24,1,0,3,4.0,True
4,6,24,1,3,0,4.0,True
4,24,1,0,3,2,4.0,True
4,1,24,0,2,3,4.0,True
4,1,6,24,0,3,4.0,True
4,1,24,0,2,3,4.0,True
4,1,6,13,19,24,4.0,True
4,6,24,0,1,3,4.0,True
4,24,1,3,2,0,4.0,True
3,2,4,1,8,18,4.0,True
4,24,1,0,3,2,4.0,True
4,13,11,3,1,0,4.0,True
4,24,1,2,3,0,4.0,True
4,19,24,0,1,3,4.0,True
4,8,24,1,2,3,4.0,True
4,24,1,3,0,2,4.0,True
4,24,1,3,0,2,4.0,True
4,24,1,0,2,3,4.0,True
4,3,24,1,2,0,4.0,True
4,3,24,1,2,0,4.0,True
4,24,1,3,0,2,4.0,True
1,0,4,3,2,1,4.0,True
6,0,4,1,2,3,4.0,True
4,1,24,2,3,0,4.0,True
4,6,24,3,1,0,4.0,True
4,24,1,3,2,0,4.0,True
4,1,6,18,24,3,4.0,True
4,6,24,1,2,0,4.0,True
0,1,4,3,2,1,4.0,True
4,6,18,19,24,1,4.0,True
4,6,24,1,0,3,4.0,True
4,1,0,24,3,2,4.0,True
4,1,2,3,0,1,4.0,True
4,24,3,1,2,0,4.0,True
4,1,24,3,2,0,4.0,True
0,1,2,4,3,0,4.0,True
4,1,3,18,19,24,4.0,True
4,18,19,24,1,0,4.0,True
4,1,0,2,3,1,4.0,True
4,1,3,0,6,24,4.0,True
4,1,24,3,2,0,4.0,True
0,13,14,22,4,2,4.0,True
4,6,24,1,3,0,4.0,True
4,1,8,24,0,2,4.0,True
4,1,24,0,2,3,4.0,True
4,1,24,2,0,3,4.0,True
4,24,1,3,2,0,4.0,True
4,1,6,24,3,0,4.0,True
4,1,24,0,3,2,4.0,True
4,1,2,0,6,24,4.0,True
4,1,19,24,2,3,4.0,True
4,6,24,1,3,2,4.0,True
4,1,0,24,3,2,4.0,True
4,24,0,1,3,2,4.0,True
4,1,24,2,3,0,4.0,True
4,1,24,0,2,3,4.0,True
4,24,1,3,0,2,4.0,True
4,1,6,24,3,0,4.0,True
4,1,24,3,2,0,4.0,True
4,18,24,0,1,3,4.0,True
4,18,24,1,3,0,4.0,True
4,24,0,1,3,2,4.0,True
4,13,17,18,24,1,4.0,True
4,13,1,0,3,2,4.0,True
4,1,24,3,0,2,4.0,True
4,1,24,3,2,0,4.0,True
4,1,24,0,2,3,4.0,True
0,1,4,3,2,1,4.0,True
4,1,19,24,0,2,4.0,True
4,1,6,24,0,3,4.0,True
5,20,2,4,0,1,5.0,True
5,15,20,2,3,4,5.0,True
5,20,0,1,4,2,5.0,True
20,2,4,0,1,3,5.0,False
5,12,15,20,2,4,5.0,True
5,0,2,1,4,3,5.0,True
1,2,4,5,12,15,5.0,True
5,12,20,1,2,4,5.0,True
5,2,4,1,3,0,5.0,True
5,20,2,1,3,4,5.0,True
5,20,0,1,2,4,5.0,True
12,15,0,2,1,4,5.0,False
5,20,2,3,1,4,5.0,True
20,2,1,4,0,3,5.0,False
2,5,20,3,4,1,5.0,True
2,5,20,4,1,3,5.0,True
5,12,13,11,20,2,5.0,True
2,15,20,3,4,1,5.0,False
5,20,2,1,3,4,5.0,True
5,12,20,2,4,3,5.0,True
20,2,4,1,0,3,5.0,False
5,12,20,2,4,3,5.0,True
20,2,4,1,0,3,5.0,False
13,20,2,4,3,1,5.0,False
5,12,15,20,2,4,5.0,True
5,6,15,20,0,2,5.0,True
5,20,2,4,3,1,5.0,True
20,4,3,2,1,0,5.0,False
2,5,6,20,1,0,5.0,True
5,20,2,1,4,3,5.0,True
12,20,4,2,1,3,5.0,False
5,12,20,2,4,1,5.0,True
15,20,0,2,4,1,5.0,False
5,12,15,2,4,0,5.0,True
5,15,20,2,0,4,5.0,True
5,20,2,4,1,0,5.0,True
5,12,20,2,4,3,5.0,True
2,5,15,20,4,1,5.0,True
5,20,1,2,4,0,5.0,True
5,6,20,2,4,1,5.0,True
5,12,20,2,0,4,5.0,True
2,5,6,12,20,4,5.0,True
5,13,15,19,20,2,5.0,True
5,20,2,3,4,0,5.0,True
2,5,20,4,1,3,5.0,True
5,12,20,2,1,4,5.0,True
5,6,20,1,0,2,5.0,True
5,20,2,1,4,3,5.0,True
20,2,1,4,3,0,5.0,False
5,12,20,2,4,1,5.0,True
5,12,20,2,4,3,5.0,True
5,12,20,2,4,0,5.0,True
1,2,4,0,3,1,5.0,False
5,6,20,2,4,1,5.0,True
5,12,20,2,4,3,5.0,True
5,6,20,2,1,4,5.0,True
5,15,20,2,4,1,5.0,True
5,19,1,3,0,2,5.0,True
6,5,1,0,2,4,5.0,True
5,12,20,2,4,1,5.0,True
5,20,2,4,1,0,5.0,True
5,6,20,1,2,4,5.0,True
5,20,2,4,3,0,5.0,True
4,2,5,20,1,0,5.0,True
5,3,2,4,1,0,5.0,True
5,12,20,2,4,1,5.0,True
14,15,0,4,1,2,5.0,False
15,0,2,1,3,4,5.0,False
5,20,2,4,3,1,5.0,True
2,5,12,20,1,4,5.0,True
5,20,2,1,4,0,5.0,True
5,6,12,20,2,4,5.0,True
5,20,2,0,1,4,5.0,True
5,20,2,4,1,0,5.0,True
5,15,20,2,4,3,5.0,True
12,20,1,2,4,0,5.0,False
15,20,0,1,4,2,5.0,False
5,12,20,2,4,1,5.0,True
2,1,3,0,4,1,5.0,False
5,20,2,4,0,1,5.0,True
15,20,2,1,4,3,5.0,False
12,20,2,4,0,1,5.0,False
5,12,15,20,2,4,5.0,True
2,5,20,4,0,1,5.0,True
5,20,2,4,1,0,5.0,True
5,20,2,3,4,0,5.0,True
5,20,2,4,1,3,5.0,True
5,6,20,2,3,1,5.0,True
19,20,2,3,4,1,5.0,False
5,12,20,2,4,3,5.0,True
5,12,20,4,2,0,5.0,True
5,20,2,1,4,3,5.0,True
5,12,20,2,4,1,5.0,True
5,8,20,2,4,0,5.0,True
5,15,20,2,4,1,5.0,True
5,12,20,2,1,3,5.0,True
2,5,6,20,4,0,5.0,True
5,20,2,4,1,0,5.0,True
15,20,2,4,1,3,5.0,False
5,12,15,20,2,4,5.0,True
1,7,16,19,0,3,6.0,False
0,6,22,1,4,3,6.0,True
1,18,0,3,2,4,6.0,False
6,2,1,4,3,0,6.0,True
2,6,19,16,17,25,6.0,True
6,8,5,7,19,2,6.0,True
1,6,3,4,2,0,6.0,True
0,22,4,1,2,3,6.0,False
6,19,18,24,4,1,6.0,True
1,4,6,8,11,19,6.0,True
4,19,24,0,1,3,6.0,False
4,1,6,24,0,2,6.0,True
6,2,4,1,3,0,6.0,True
0,6,7,5,15,19,6.0,True
4,1,6,24,3,0,6.0,True
4,1,6,24,3,0,6.0,True
6,7,0,1,3,4,6.0,True
6,19,16,15,17,2,6.0,True
19,0,1,3,2,4,6.0,False
6,19,0,4,3,2,6.0,True
6,1,4,2,3,0,6.0,True
4,1,3,6,24,0,6.0,True
1,4,24,3,0,2,6.0,False
1,6,7,13,19,0,6.0,True
6,19,16,15,2,1,6.0,True
21,0,4,1,3,2,6.0,False
6,19,0,3,1,2,6.0,True
4,1,2,3,0,4,6.0,False
6,19,16,15,3,1,6.0,True
4,1,6,24,3,2,6.0,True
2,6,5,20,4,1,6.0,True
2,6,5,19,4,3,6.0,True
1,4,6,19,24,0,6.0,True
16,21,1,3,4,2,6.0,False
6,19,23,1,2,4,6.0,True
6,19,16,1,3,2,6.0,True
0,6,7,22,4,1,6.0,True
6,19,15,0,2,4,6.0,True
6,19,3,0,1,2,6.0,True
12,13,2,4,3,0,6.0,False
6,19,0,1,2,3,6.0,True
6,5,19,15,1,2,6.0,True
6,19,16,17,0,1,6.0,True
6,18,19,15,17,23,6.0,True
6,5,16,21,3,2,6.0,True
13,19,2,0,1,3,6.0,False
6,19,2,3,4,1,6.0,True
4,6,24,1,0,3,6.0,True
4,2,1,6,13,0,6.0,True
6,19,16,17,1,2,6.0,True
6,21,3,0,1,4,6.0,True
6,19,1,3,2,4,6.0,True
1,6,19,24,4,0,6.0,True
6,3,0,1,4,2,6.0,True
4,1,6,24,3,0,6.0,True
6,23,3,4,2,1,6.0,True
6,8,7,19,4,1,6.0,True
6,19,1,2,3,4,6.0,True
6,8,19,3,2,1,6.0,True
6,19,18,17,15,2,6.0,True
1,8,13,19,15,18,6.0,False
6,17,15,19,18,0,6.0,True
6,2,0,3,4,1,6.0,True
19,24,4,1,3,0,6.0,False
1,4,6,8,3,2,6.0,True
4,2,1,0,3,4,6.0,False
6,19,0,3,1,4,6.0,True
4,6,24,1,0,3,6.0,True
6,3,1,4,2,0,6.0,True
6,19,17,15,2,0,6.0,True
4,6,24,1,3,0,6.0,True
6,19,0,1,3,4,6.0,True
6,1,4,3,0,2,6.0,True
4,6,24,1,0,3,6.0,True
6,13,19,15,0,1,6.0,True
3,2,4,1,0,3,6.0,False
6,19,2,3,4,0,6.0,True
4,6,19,24,3,1,6.0,True
6,8,19,1,0,3,6.0,True
0,6,1,4,3,2,6.0,True
1,6,0,3,4,2,6.0,True
1,4,3,2,0,1,6.0,False
6,11,15,16,19,17,6.0,True
4,6,19,1,3,2,6.0,True
1,4,6,19,24,2,6.0,True
6,19,1,2,0,3,6.0,True
6,19,4,2,0,3,6.0,True
6,19,2,4,0,3,6.0,True
6,7,1,3,0,2,6.0,True
6,19,25,2,0,4,6.0,True
6,19,18,17,23,2,6.0,True
6,23,3,0,4,1,6.0,True
4,6,8,19,18,24,6.0,True
19,1,0,3,4,2,6.0,False
2,3,6,19,0,4,6.0,True
6,19,16,0,1,3,6.0,True
1,3,0,4,6,13,6.0,True
1,0,4,6,3,2,6.0,True
6,5,19,20,1,2,6.0,True
6,5,12,2,4,1,6.0,True
7,9,22,0,3,1,7.0,True
3,4,1,2,0,3,7.0,False
7,22,0,1,3,4,7.0,True
7,22,0,1,3,4,7.0,True
7,6,1,0,2,3,7.0,True
7,0,1,4,3,2,7.0,True
7,9,10,13,1,4,7.0,True
1,3,2,0,4,1,7.0,False
7,0,1,2,3,4,7.0,True
3,1,7,15,18,4,7.0,True
7,1,0,3,2,4,7.0,True
7,0,1,3,4,2,7.0,True
7,22,0,1,3,4,7.0,True
7,13,10,11,14,12,7.0,True
0,7,14,10,22,1,7.0,True
0,7,22,1,3,2,7.0,True
0,7,22,3,1,4,7.0,True
7,6,8,9,1,0,7.0,True
7,5,9,8,10,1,7.0,True
7,9,10,0,1,3,7.0,True
7,6,9,0,1,3,7.0,True
7,0,1,3,4,2,7.0,True
1,7,3,2,0,4,7.0,True
1,7,0,3,2,4,7.0,True
7,0,1,3,4,2,7.0,True
7,19,1,3,0,4,7.0,True
0,2,7,4,1,3,7.0,True
1,7,0,3,4,2,7.0,True
7,14,19,17,16,18,7.0,True
7,6,1,0,2,4,7.0,True
3,7,10,1,4,2,7.0,True
1,7,14,22,0,2,7.0,True
